Transaction_Amount,Transaction_Hour,If_tran_amount_less_than_10k,Is_Business_Hour,Is_Night_Hour,Is_Round_Amount
3153.5275184644024,20,1,0,0,0
2509.8384633608,9,1,1,0,0
7805.103483095818,12,1,1,0,0
7040.165017318908,14,1,1,0,0
1671.33522064229,22,1,0,1,0
8069.61933693851,10,1,1,0,0
7712.93615714811,12,1,1,0,0
1051.5498062965676,14,1,1,0,0
1494.4583105095762,15,1,1,0,0
5865.524826117241,10,1,1,0,0
2595.239809929848,14,1,1,0,0
8957.10620365905,11,1,1,0,0
4903.545225453539,9,1,1,0,0
5383.347869933628,18,1,0,0,0
3429.159689571555,7,1,0,0,0
5143.628336046375,18,1,0,0,0
8241.735099416539,23,1,0,1,0
9769.346451927016,2,1,0,1,0
2891.860233883363,2,1,0,1,0
29674.274855725896,16,0,1,0,0
4971.459185194349,11,1,1,0,0
8175.932104282126,1,1,0,1,0
8393.791829583728,21,1,0,0,0
4496.274638231348,20,1,0,0,0
8149.6900759688815,10,1,1,0,0
1331.1227817060508,10,1,1,0,0
1499.5558031875516,21,1,0,0,0
7367.363313253256,9,1,1,0,0
4371.498878371812,10,1,1,0,0
8547.764366282185,19,1,0,0,0
1209.07309256155,14,1,1,0,0
4105.667388578999,23,1,0,1,0
7646.613654487303,13,1,1,0,0
21761.58840159996,19,0,0,0,0
2592.558884119925,17,1,1,0,0
2121.7926109410773,13,1,1,0,0
7895.948400916056,11,1,1,0,0
8784.78225911833,17,1,1,0,0
9277.468115069572,17,1,1,0,0
2181.9433886730712,9,1,1,0,0
463.5047673956285,9,1,1,0,0
7628.93828466484,13,1,1,0,0
7068.261546638198,19,1,0,0,0
2346.860562228587,13,1,1,0,0
9932.231397671922,15,1,1,0,0
8692.89317537365,21,1,0,0,0
42361.38200961366,13,0,1,0,0
4725.416599478268,20,1,0,0,0
4674.728544898747,12,1,1,0,0
9336.888866969875,19,1,0,0,0
1293.40776398013,10,1,1,0,0
11319.077747303736,9,0,1,0,0
8439.552193565358,17,1,1,0,0
5811.090684990568,8,1,0,0,0
9082.977982653269,13,1,1,0,0
8808.669030311707,8,1,0,0,0
5598.218453760409,17,1,1,0,0
2475.2541979602265,10,1,1,0,0
3871.4326180434905,14,1,1,0,0
4179.314641752505,7,1,0,0,0
3991.763434861256,12,1,1,0,0
9527.676461994975,23,1,0,1,0
2038.551699845139,21,1,0,0,0
3680.132557547729,6,1,0,0,0
7375.030963362057,19,1,0,0,0
20970.474006355988,23,0,0,1,0
4361.874091218153,23,1,0,1,0
6482.446836515329,20,1,0,0,0
7733.344754117826,23,1,0,1,0
8659.886802548772,4,1,0,1,0
8049.014615229047,12,1,1,0,0
29740.367306424,12,0,1,0,0
34415.75466576214,12,0,1,0,0
1097.3524023558457,3,1,0,1,0
7644.321112837763,12,1,1,0,0
2353.3344720761647,18,1,0,0,0
1651.7964182854178,21,1,0,0,0
7548.684073768707,0,1,0,1,0
9334.244745245602,7,1,0,0,0
5886.3922781553765,15,1,1,0,0
337.04407991251605,16,1,1,0,0
8344.187899827095,6,1,0,0,0
6708.076453086266,9,1,1,0,0
2968.0173110245864,10,1,1,0,0
8797.55823492971,8,1,0,0,0
5549.713106222037,10,1,1,0,0
4436.1983073873935,13,1,1,0,0
4056.8238350958586,6,1,0,0,0
5401.131447334953,9,1,1,0,0
5805.838553839517,17,1,1,0,0
4231.790950276236,13,1,1,0,0
9632.013137976805,4,1,0,1,0
372.5859899878389,14,1,1,0,0
7340.983474701144,4,1,0,1,0
4768.858308940144,1,1,0,1,0
8360.3022450225,1,1,0,1,0
8827.855366638887,15,1,1,0,0
7053.700743416085,16,1,1,0,0
5918.586714752018,15,1,1,0,0
5316.848475732602,12,1,1,0,0
9642.92155809142,16,1,1,0,0
4742.877878267329,20,1,0,0,0
1416.6639993836477,9,1,1,0,0
9129.942747795654,15,1,1,0,0
8598.355393605838,19,1,0,0,0
8010.114160996577,14,1,1,0,0
6218.601256095238,15,1,1,0,0
5750.134437917559,8,1,0,0,0
5219.088599013306,16,1,1,0,0
25899.51969690511,15,0,1,0,0
6649.844203069342,15,1,1,0,0
1380.738727353372,12,1,1,0,0
276.9340799260633,11,1,1,0,0
6177.328555539852,5,1,0,1,0
4023.098679806885,16,1,1,0,0
2736.872272515806,10,1,1,0,0
2185.345008967093,9,1,1,0,0
39740.10143116301,12,0,1,0,0
1490.799697965826,20,1,0,0,0
3354.256538672755,12,1,1,0,0
7118.990082044622,8,1,0,0,0
5819.711990435488,15,1,1,0,0
2375.054758670625,21,1,0,0,0
9659.93163000568,23,1,0,1,0
5759.7134871399685,16,1,1,0,0
1292.6495603183942,8,1,0,0,0
2256.918394570147,5,1,0,1,0
7507.022675107834,12,1,1,0,0
9422.14281931574,9,1,1,0,0
9471.717182612692,13,1,1,0,0
5903.145202430759,13,1,1,0,0
6016.457439346721,10,1,1,0,0
9800.5789733996,2,1,0,1,0
3657.936461798258,13,1,1,0,0
2069.8231835594647,15,1,1,0,0
170.24857516688814,17,1,1,0,0
39334.46058928374,2,0,0,1,0
8501.950326699729,9,1,1,0,0
6800.35865841718,8,1,0,0,0
3388.1757958890903,3,1,0,1,0
6636.336622323546,0,1,0,1,0
7910.164098055933,15,1,1,0,0
6440.144118814758,15,1,1,0,0
3752.906533138199,10,1,1,0,0
5975.659699314602,16,1,1,0,0
319.10893074099147,13,1,1,0,0
9743.55079933812,14,1,1,0,0
8051.911973255013,8,1,0,0,0
7639.272572138975,21,1,0,0,0
4347.28839372709,19,1,0,0,0
5197.267410211793,12,1,1,0,0
4944.496727787821,13,1,1,0,0
607.0693101062968,0,1,0,1,0
1524.2300622034338,8,1,0,0,0
9155.951170019096,16,1,1,0,0
264.2029185568481,16,1,1,0,0
2770.18066968442,11,1,1,0,0
9812.761976293465,23,1,0,1,0
3801.619325963765,17,1,1,0,0
536.2079636852054,19,1,0,0,0
24889.811807442857,5,0,0,1,0
1346.8304889592673,14,1,1,0,0
4996.016225308448,15,1,1,0,0
3593.9362256748777,16,1,1,0,0
5843.126282981362,16,1,1,0,0
1193.5832458876755,9,1,1,0,0
13034.865648961902,16,0,1,0,0
4988.265186483137,10,1,1,0,0
9298.42850290172,9,1,1,0,0
6299.3405598833615,0,1,0,1,0
8600.907601280425,15,1,1,0,0
7590.044192039396,14,1,1,0,0
3166.366844700601,11,1,1,0,0
3235.6238412914463,9,1,1,0,0
565.8587977839023,13,1,1,0,0
9959.530542700875,12,1,1,0,0
9745.534201087385,14,1,1,0,0
9321.26545158794,22,1,0,1,0
4626.12392381387,15,1,1,0,0
786.9320563655114,9,1,1,0,0
9495.264210736756,15,1,1,0,0
5996.634579374981,19,1,0,0,0
4202.440713611195,15,1,1,0,0
6982.078362246835,9,1,1,0,0
24097.309261553663,18,0,0,0,0
35667.02840645984,13,0,1,0,0
3732.515577156436,4,1,0,1,0
6961.6834971528215,23,1,0,1,0
9268.39508340621,15,1,1,0,0
7983.471763212498,5,1,0,1,0
1430.570887018906,12,1,1,0,0
1781.6520788962289,11,1,1,0,0
9812.341801007246,17,1,1,0,0
7530.335426492857,7,1,0,0,0
2814.433389439931,13,1,1,0,0
1450.617110559101,5,1,0,1,0
8235.304540248471,15,1,1,0,0
5474.567459999856,10,1,1,0,0
1902.7852474024344,14,1,1,0,0
136.1938260006832,17,1,1,0,0
17216.952883254817,9,0,1,0,0
8451.593563153614,12,1,1,0,0
4692.505071939965,12,1,1,0,0
6058.440043618787,12,1,1,0,0
5118.101219048147,11,1,1,0,0
457.95160681462016,10,1,1,0,0
7518.008053348429,15,1,1,0,0
4622.7350221272045,13,1,1,0,0
3360.270536550301,15,1,1,0,0
6358.784186115431,11,1,1,0,0
7038.893432313829,18,1,0,0,0
5394.705409255918,4,1,0,1,0
5121.1173712063965,10,1,1,0,0
2933.334417368704,9,1,1,0,0
8068.366688594803,15,1,1,0,0
5585.808046903839,8,1,0,0,0
7961.138026587764,9,1,1,0,0
1996.5785698290404,11,1,1,0,0
597.1872874818763,16,1,1,0,0
8263.516881693053,9,1,1,0,0
547.7049329254163,5,1,0,1,0
47899.08937582498,7,0,0,0,0
746.1746231504261,0,1,0,1,0
24224.879970302623,5,0,0,1,0
1995.8695669744168,9,1,1,0,0
5367.127470162374,15,1,1,0,0
206.07073188635823,10,1,1,0,0
6806.990905576177,1,1,0,1,0
3946.0698341118105,11,1,1,0,0
5163.01717888187,16,1,1,0,0
1784.2429850136862,16,1,1,0,0
821.6552683068769,9,1,1,0,0
5493.219464491301,9,1,1,0,0
3023.1893264835726,12,1,1,0,0
9202.437613070237,6,1,0,0,0
8539.280995733217,12,1,1,0,0
9190.103565226202,17,1,1,0,0
4765.271670074431,5,1,0,1,0
8930.74633581938,7,1,0,0,0
5993.531698182883,21,1,0,0,0
7287.513944838636,10,1,1,0,0
8608.219955710865,11,1,1,0,0
40735.99715795119,13,0,1,0,0
4491.193443348735,9,1,1,0,0
8759.309253221982,19,1,0,0,0
5033.34258234811,6,1,0,0,0
6529.954910887165,7,1,0,0,0
4299.007866829418,5,1,0,1,0
3560.832933797641,14,1,1,0,0
6151.6710551962415,15,1,1,0,0
9696.787818992876,16,1,1,0,0
8473.77633136987,5,1,0,1,0
9708.642807131524,10,1,1,0,0
7406.954322177886,23,1,0,1,0
8700.262047500602,22,1,0,1,0
1656.8474877710023,14,1,1,0,0
9455.767120125636,12,1,1,0,0
9617.812520959136,11,1,1,0,0
4973.941415093663,12,1,1,0,0
2188.7552412128007,8,1,0,0,0
6802.853084213901,15,1,1,0,0
204.07040973782787,20,1,0,0,0
2950.259597428775,8,1,0,0,0
7091.130763134541,23,1,0,1,0
8667.65503922451,9,1,1,0,0
37922.973539145954,0,0,0,1,0
1358.9665920579637,11,1,1,0,0
2813.9164382755184,8,1,0,0,0
4441.854034557756,15,1,1,0,0
9158.186191187984,19,1,0,0,0
7424.310891471843,6,1,0,0,0
5249.761611631488,16,1,1,0,0
2282.592983585666,6,1,0,0,0
975.0415777857612,13,1,1,0,0
5935.17147982005,15,1,1,0,0
4820.273492878071,15,1,1,0,0
4638.875247089265,20,1,0,0,0
2308.3680925905774,22,1,0,1,0
3725.8689370583634,5,1,0,1,0
8072.974627740565,1,1,0,1,0
5280.440019196744,13,1,1,0,0
5992.907029416214,15,1,1,0,0
6784.110061026609,16,1,1,0,0
4473.711843834549,12,1,1,0,0
5010.6511616767575,6,1,0,0,0
7050.161688272433,4,1,0,1,0
9116.348012971574,12,1,1,0,0
981.1073657355914,8,1,0,0,0
2467.9505604507312,3,1,0,1,0
4859.30227881112,13,1,1,0,0
2596.349438028948,6,1,0,0,0
4298.469515222319,15,1,1,0,0
6626.944475915043,13,1,1,0,0
8050.214447379898,14,1,1,0,0
5278.742525044835,15,1,1,0,0
9367.211808684237,23,1,0,1,0
5250.52593124665,18,1,0,0,0
9948.592536377062,20,1,0,0,0
7677.812187112995,23,1,0,1,0
7389.643547134776,10,1,1,0,0
8981.538787979982,17,1,1,0,0
1092.3308352927556,13,1,1,0,0
8750.637877791338,13,1,1,0,0
8302.835117664945,12,1,1,0,0
19057.184203506,14,0,1,0,0
5924.880849248724,0,1,0,1,0
9790.599875605298,12,1,1,0,0
820.2809999991517,12,1,1,0,0
2732.877266011056,18,1,0,0,0
2483.716975308342,11,1,1,0,0
1899.8129454368163,11,1,1,0,0
3824.593637170535,16,1,1,0,0
9968.80228295812,7,1,0,0,0
1599.159221638102,8,1,0,0,0
4820.834153926435,19,1,0,0,0
7042.102793332914,18,1,0,0,0
1870.3477371587053,20,1,0,0,0
3794.379746771651,16,1,1,0,0
6546.206152031834,19,1,0,0,0
4143.278356186846,14,1,1,0,0
594.7424047021598,13,1,1,0,0
1511.167338272811,16,1,1,0,0
219.86179635015088,9,1,1,0,0
6457.233196689702,17,1,1,0,0
2488.077682440438,7,1,0,0,0
6050.033177155506,9,1,1,0,0
2850.464630512062,13,1,1,0,0
716.4414751247857,17,1,1,0,0
6293.3084882074445,1,1,0,1,0
9360.36119940868,17,1,1,0,0
9800.172970112782,2,1,0,1,0
4915.692897985254,12,1,1,0,0
9754.92167830932,21,1,0,0,0
484.075802361257,12,1,1,0,0
878.3258120876148,14,1,1,0,0
1967.2706073519169,23,1,0,1,0
2609.334663492928,4,1,0,1,0
6363.214887732401,12,1,1,0,0
6124.250200829171,6,1,0,0,0
4433.436279327483,11,1,1,0,0
3519.9149710083893,19,1,0,0,0
7434.002863340935,16,1,1,0,0
8955.172494024611,6,1,0,0,0
1894.1962797048127,11,1,1,0,0
8022.805101519463,20,1,0,0,0
4489.01876233958,21,1,0,0,0
9863.87788722426,13,1,1,0,0
3747.275858254215,5,1,0,1,0
2122.5278792664067,17,1,1,0,0
4204.364200773808,12,1,1,0,0
5929.877687346661,16,1,1,0,0
1899.4290065846656,13,1,1,0,0
7889.556620541166,18,1,0,0,0
3984.943585485623,6,1,0,0,0
3310.579822089103,16,1,1,0,0
1108.632749465468,19,1,0,0,0
1219.5743205564186,6,1,0,0,0
2610.8068535052766,17,1,1,0,0
3133.681870155878,11,1,1,0,0
5691.36237816664,16,1,1,0,0
2723.7030980644954,2,1,0,1,0
2409.761611405685,14,1,1,0,0
7208.700331566068,11,1,1,0,0
2143.364169158211,12,1,1,0,0
297.7120595899004,14,1,1,0,0
4903.296281621261,9,1,1,0,0
9387.055426822228,14,1,1,0,0
4290.821112745431,20,1,0,0,0
6154.779533219893,0,1,0,1,0
1393.902019351235,17,1,1,0,0
5170.484794124664,17,1,1,0,0
2256.9067669251385,12,1,1,0,0
8921.425682497205,13,1,1,0,0
8185.437565416465,23,1,0,1,0
1302.742124002788,5,1,0,1,0
2170.7269220730773,12,1,1,0,0
3540.088554810857,21,1,0,0,0
834.9696605130724,21,1,0,0,0
2532.682340328104,9,1,1,0,0
22991.95661521442,14,0,1,0,0
4206.576457342842,11,1,1,0,0
3675.677767801561,17,1,1,0,0
1961.2568479580043,16,1,1,0,0
8177.058748850342,22,1,0,1,0
4671.422360982423,13,1,1,0,0
5322.9544982463685,5,1,0,1,0
9757.565378312298,15,1,1,0,0
8701.290441354831,16,1,1,0,0
8823.964404033894,15,1,1,0,0
7388.434718057089,12,1,1,0,0
8365.142389168903,6,1,0,0,0
48279.67075481766,21,0,0,0,0
6886.146804949408,20,1,0,0,0
1192.7925248400943,14,1,1,0,0
2515.3094979871225,21,1,0,0,0
3949.240963597279,8,1,0,0,0
944.8545559733094,9,1,1,0,0
7605.8026709948,1,1,0,1,0
763.9900496680436,20,1,0,0,0
5457.220564928684,19,1,0,0,0
6379.566156140832,14,1,1,0,0
106.46791514610427,9,1,1,0,0
729.9813610284725,11,1,1,0,0
1690.5672090625555,13,1,1,0,0
2541.652167316456,0,1,0,1,0
7618.48995214903,17,1,1,0,0
1518.3431596974442,20,1,0,0,0
38812.9166591424,19,0,0,0,0
6050.437501246024,16,1,1,0,0
8529.366464617566,7,1,0,0,0
3772.2687809498816,14,1,1,0,0
707.2999587685041,7,1,0,0,0
8673.539197695185,10,1,1,0,0
8322.30151769073,12,1,1,0,0
2271.052651591471,1,1,0,1,0
219.8087529666874,17,1,1,0,0
9582.589864340973,17,1,1,0,0
614.318161209703,2,1,0,1,0
7591.456517510828,14,1,1,0,0
32925.96991924982,7,0,0,0,0
2451.441373421465,12,1,1,0,0
5817.791885226986,15,1,1,0,0
6671.001018928248,9,1,1,0,0
1108.6398055412014,17,1,1,0,0
9866.051389224553,16,1,1,0,0
8161.614727981469,14,1,1,0,0
3523.35701749467,16,1,1,0,0
3166.7782588171203,9,1,1,0,0
6441.449701950436,14,1,1,0,0
7992.426825851801,3,1,0,1,0
2268.56214129929,16,1,1,0,0
9482.071230197404,17,1,1,0,0
5154.238918092184,11,1,1,0,0
7382.32916785374,21,1,0,0,0
9162.418657824026,7,1,0,0,0
2390.12091196829,5,1,0,1,0
2377.6063848971453,9,1,1,0,0
9208.206638080705,0,1,0,1,0
8136.074704955424,18,1,0,0,0
8742.254112303499,5,1,0,1,0
6521.432226034518,10,1,1,0,0
8271.969396210596,21,1,0,0,0
8515.46394064718,7,1,0,0,0
41092.085925756735,17,0,1,0,0
8282.029083421305,6,1,0,0,0
1947.0553689474848,11,1,1,0,0
2450.3539034422074,9,1,1,0,0
8891.48195225802,13,1,1,0,0
6107.178012891837,17,1,1,0,0
9668.593364650567,17,1,1,0,0
2769.0674567863425,2,1,0,1,0
2499.613941176879,14,1,1,0,0
6214.558708680861,19,1,0,0,0
8596.538771961816,1,1,0,1,0
31781.251716180323,20,0,0,0,0
1074.9984579844129,2,1,0,1,0
3678.886318665508,8,1,0,0,0
252.3940328522626,16,1,1,0,0
411.1175091129824,10,1,1,0,0
1335.6012374578313,14,1,1,0,0
976.8369840631398,7,1,0,0,0
18481.11402008916,4,0,0,1,0
4237.470260829468,20,1,0,0,0
5437.157477808344,11,1,1,0,0
969.7904750347054,16,1,1,0,0
10924.426738711689,8,0,0,0,0
1501.8107597665853,9,1,1,0,0
4582.512747509551,3,1,0,1,0
5328.54550212617,17,1,1,0,0
4578.698770197532,10,1,1,0,0
1790.3560458753673,14,1,1,0,0
6167.488927113308,13,1,1,0,0
3360.513485571721,18,1,0,0,0
5975.021020220507,10,1,1,0,0
4052.828250596341,20,1,0,0,0
6458.380380935846,8,1,0,0,0
9715.84003591819,18,1,0,0,0
4557.066782568471,15,1,1,0,0
6581.625161962892,12,1,1,0,0
3121.3186337455763,9,1,1,0,0
4020.543272133685,9,1,1,0,0
3895.248299335705,17,1,1,0,0
2482.6171544299664,0,1,0,1,0
8344.813695788685,9,1,1,0,0
8872.452030823773,10,1,1,0,0
6683.389235176641,16,1,1,0,0
2717.33814520556,13,1,1,0,0
2129.089425743691,14,1,1,0,0
2213.860716599889,10,1,1,0,0
727.3488327099279,15,1,1,0,0
3809.372786052519,12,1,1,0,0
1961.5917495763688,20,1,0,0,0
4094.4444051656506,14,1,1,0,0
1833.5439641503667,18,1,0,0,0
3739.94652195455,17,1,1,0,0
9328.509883933704,8,1,0,0,0
804.3700652124286,12,1,1,0,0
8308.070439724235,11,1,1,0,0
2928.971416150589,17,1,1,0,0
2412.6515353571604,17,1,1,0,0
2666.778616012294,12,1,1,0,0
3517.36389059395,20,1,0,0,0
5677.179400025672,4,1,0,1,0
7399.097709061829,10,1,1,0,0
7721.968846627143,10,1,1,0,0
2989.628706454794,2,1,0,1,0
2137.1585378182854,17,1,1,0,0
7673.790150576363,13,1,1,0,0
1564.6395493490083,12,1,1,0,0
4643.052173791924,20,1,0,0,0
2881.663534697356,10,1,1,0,0
7542.317119825187,16,1,1,0,0
9859.762335218062,7,1,0,0,0
7946.971013823658,15,1,1,0,0
8034.415870529714,8,1,0,0,0
9374.945490184493,22,1,0,1,0
2896.257086628587,8,1,0,0,0
2656.558878725032,8,1,0,0,0
1235.8306455897616,19,1,0,0,0
7687.732475323055,11,1,1,0,0
8058.3852662623985,18,1,0,0,0
3820.254246959608,16,1,1,0,0
6156.515268001789,23,1,0,1,0
1780.4393737524376,9,1,1,0,0
230.9520189495052,12,1,1,0,0
6382.610933940767,9,1,1,0,0
4815.272767300731,1,1,0,1,0
7171.119367140741,15,1,1,0,0
8237.999186781632,20,1,0,0,0
7731.259904879891,16,1,1,0,0
7573.077211332214,14,1,1,0,0
2141.6896748640747,8,1,0,0,0
2190.983899750544,0,1,0,1,0
4746.658328851666,20,1,0,0,0
7100.955241068333,19,1,0,0,0
7719.976070809911,13,1,1,0,0
5969.620478354346,18,1,0,0,0
5050.076707732567,11,1,1,0,0
762.9717854381628,18,1,0,0,0
8271.029528015675,9,1,1,0,0
1532.4905871154106,0,1,0,1,0
7542.05002134705,8,1,0,0,0
6509.352195416415,4,1,0,1,0
9103.689186099868,18,1,0,0,0
9026.541960148556,21,1,0,0,0
7591.0831548117985,10,1,1,0,0
2304.0047795099485,22,1,0,1,0
4418.399414909501,16,1,1,0,0
3623.6259995858704,12,1,1,0,0
42553.16526371373,16,0,1,0,0
9840.746302620386,10,1,1,0,0
6316.163521159444,10,1,1,0,0
20791.842315694565,18,0,0,0,0
9276.71495893864,7,1,0,0,0
6773.776606464347,13,1,1,0,0
7125.036629351287,10,1,1,0,0
7253.133464136216,23,1,0,1,0
6723.956985639488,13,1,1,0,0
119.72014653357658,20,1,0,0,0
6463.097494554454,9,1,1,0,0
4245.635065515124,6,1,0,0,0
3102.1788770218427,17,1,1,0,0
5068.66031414974,21,1,0,0,0
6098.930922335268,7,1,0,0,0
9327.03887830528,15,1,1,0,0
1461.3198261011871,17,1,1,0,0
378.37479064516725,16,1,1,0,0
42988.926563076806,10,0,1,0,0
5087.995199436817,9,1,1,0,0
9701.13762655158,11,1,1,0,0
8949.047822122237,9,1,1,0,0
5596.551630496,14,1,1,0,0
3152.377652472692,17,1,1,0,0
7508.256677445014,22,1,0,1,0
1680.5371923854252,17,1,1,0,0
5145.871813528974,16,1,1,0,0
4108.784046436889,9,1,1,0,0
8050.996807993279,19,1,0,0,0
2076.570769585603,11,1,1,0,0
7399.833838687082,10,1,1,0,0
6268.441614249723,8,1,0,0,0
4392.036064270249,19,1,0,0,0
6152.785476567579,10,1,1,0,0
1713.8868002858194,8,1,0,0,0
6846.195447294675,14,1,1,0,0
3120.1817998264937,10,1,1,0,0
3018.395842394645,6,1,0,0,0
1999.294647390836,10,1,1,0,0
6867.941803128021,12,1,1,0,0
8499.022094847614,12,1,1,0,0
294.8441490606143,7,1,0,0,0
2172.9170613903925,5,1,0,1,0
4923.439740236403,1,1,0,1,0
2444.781663288398,13,1,1,0,0
8800.044463391323,15,1,1,0,0
9074.960986527838,5,1,0,1,0
7601.230171153688,19,1,0,0,0
576.5659333497208,17,1,1,0,0
192.1625682565391,13,1,1,0,0
31999.15945535457,9,0,1,0,0
6954.425461959935,17,1,1,0,0
4384.445605871536,19,1,0,0,0
6509.798456349045,12,1,1,0,0
9140.060664478498,16,1,1,0,0
6425.0949545135445,15,1,1,0,0
4545.024789902251,10,1,1,0,0
1370.9750713063856,16,1,1,0,0
4624.0801027548,4,1,0,1,0
4233.632099495006,11,1,1,0,0
5165.392018988424,15,1,1,0,0
1697.3303676472433,10,1,1,0,0
7922.782789118826,22,1,0,1,0
1342.1888520147927,6,1,0,0,0
3005.245860937196,9,1,1,0,1
919.0119357844618,7,1,0,0,0
1014.276867774536,13,1,1,0,0
1878.367406539929,17,1,1,0,0
8469.711516510708,0,1,0,1,0
6949.388968975994,11,1,1,0,0
3779.847280277764,9,1,1,0,0
7458.450313247553,18,1,0,0,0
9801.07408018529,20,1,0,0,0
8129.124101856344,7,1,0,0,0
489.9397617252192,19,1,0,0,0
3628.050480175831,13,1,1,0,0
7482.018715256467,14,1,1,0,0
6469.303171272058,22,1,0,1,0
947.3499733925836,20,1,0,0,0
6443.539689118352,21,1,0,0,0
932.5732737323596,13,1,1,0,0
1545.4620700206322,9,1,1,0,0
7961.891348576564,18,1,0,0,0
3822.43769018954,8,1,0,0,0
4038.184755845851,10,1,1,0,0
516.002259521741,18,1,0,0,0
6529.488895174021,11,1,1,0,0
46693.95606026996,17,0,1,0,0
7187.532481369527,0,1,0,1,0
9540.712198641417,11,1,1,0,0
8300.115263310696,4,1,0,1,0
4208.0628101120965,0,1,0,1,0
1710.1794087291971,22,1,0,1,0
4394.620992344062,10,1,1,0,0
5359.879497893097,20,1,0,0,0
6511.780818709638,17,1,1,0,0
1004.3057497204792,6,1,0,0,1
1818.190654955102,12,1,1,0,0
5307.804637177014,2,1,0,1,0
2278.435856113664,4,1,0,1,0
226.27639262385492,14,1,1,0,0
5076.429141525451,12,1,1,0,0
7574.420152698957,11,1,1,0,0
2823.203828553773,7,1,0,0,0
8117.979583722694,11,1,1,0,0
5939.595182174013,15,1,1,0,0
6200.758510178743,4,1,0,1,0
8211.516323482945,10,1,1,0,0
25659.18921336063,9,0,1,0,0
9844.597186784462,15,1,1,0,0
6662.108991958857,21,1,0,0,0
2758.215651313245,12,1,1,0,0
5873.0057715389885,12,1,1,0,0
3783.242241877707,10,1,1,0,0
4929.267180827062,21,1,0,0,0
1878.6830947065253,7,1,0,0,0
2000.7688683317256,19,1,0,0,1
1169.533093267054,15,1,1,0,0
5546.692540804836,22,1,0,1,0
5174.378301377576,6,1,0,0,0
6885.209000013603,0,1,0,1,0
439.5149250014823,17,1,1,0,0
5072.978645903773,9,1,1,0,0
4668.9574392815,14,1,1,0,0
4857.062854338217,13,1,1,0,0
4522.2745610574775,12,1,1,0,0
5184.456867509716,12,1,1,0,0
5224.827557865258,0,1,0,1,0
7222.03581977116,17,1,1,0,0
541.1988330143324,8,1,0,0,0
3087.861308178769,15,1,1,0,0
8068.58610783994,7,1,0,0,0
9116.269194129834,8,1,0,0,0
2521.456496843381,6,1,0,0,0
2189.935705382012,22,1,0,1,0
7178.776496547346,1,1,0,1,0
849.3516006395862,20,1,0,0,0
9377.62479515363,7,1,0,0,0
6095.816781312309,14,1,1,0,0
1252.6942429145583,20,1,0,0,0
4383.9593411531005,16,1,1,0,0
7933.600611434459,6,1,0,0,0
7834.645205894088,21,1,0,0,0
6893.952919995679,10,1,1,0,0
1320.729743154318,1,1,0,1,0
6487.018682286328,14,1,1,0,0
3437.9629461374634,19,1,0,0,0
2650.299155760175,14,1,1,0,0
7065.924118547975,14,1,1,0,0
5894.6313102076765,9,1,1,0,0
190.0628964984016,22,1,0,1,0
8960.265490345584,10,1,1,0,0
42929.05436985998,20,0,0,0,0
5858.461400459946,7,1,0,0,0
6519.150648755447,19,1,0,0,0
4633.039115902442,12,1,1,0,0
2878.48315039263,17,1,1,0,0
915.4899705512267,14,1,1,0,0
7948.323608162645,11,1,1,0,0
2858.287681775745,17,1,1,0,0
6522.128557591762,14,1,1,0,0
9690.296622029686,10,1,1,0,0
3328.7593456155814,7,1,0,0,0
6714.320372721303,7,1,0,0,0
4526.857948457368,2,1,0,1,0
7414.04123693989,6,1,0,0,0
1862.3780360436688,9,1,1,0,0
213.0266182118749,13,1,1,0,0
1839.405218538739,11,1,1,0,0
2764.4303912461373,12,1,1,0,0
9647.354396964134,11,1,1,0,0
536.9969191037217,8,1,0,0,0
1726.113179164232,12,1,1,0,0
6273.499256295344,1,1,0,1,0
2471.42315571236,8,1,0,0,0
254.8529802482905,13,1,1,0,0
5903.089107134276,5,1,0,1,0
7547.986636925197,21,1,0,0,0
1752.66862550852,15,1,1,0,0
833.5695780686092,9,1,1,0,0
8244.503645777055,11,1,1,0,0
5815.221318673491,8,1,0,0,0
1656.16124333029,15,1,1,0,0
33020.80867864496,5,0,0,1,0
6349.984352551636,12,1,1,0,0
8547.276979828757,14,1,1,0,0
7853.788625052338,20,1,0,0,0
4380.291569472206,22,1,0,1,0
291.3242184533326,2,1,0,1,0
9642.808313058136,9,1,1,0,0
1899.885350383089,12,1,1,0,0
2487.294456432536,6,1,0,0,0
5737.874277934759,11,1,1,0,0
15233.69445395279,18,0,0,0,0
8212.187789636533,6,1,0,0,0
6138.463421669829,11,1,1,0,0
1830.19659505744,9,1,1,0,0
6979.34092837683,12,1,1,0,0
6986.51318816864,13,1,1,0,0
3400.008229515855,0,1,0,1,0
23807.19353182522,13,0,1,0,0
1980.1640275004368,20,1,0,0,0
4739.59358881041,10,1,1,0,0
351.6239356397983,9,1,1,0,0
563.7870425147433,9,1,1,0,0
9739.650291822423,18,1,0,0,0
4609.655574920087,11,1,1,0,0
2071.454129313366,19,1,0,0,0
5422.614380922027,13,1,1,0,0
105.91899652563876,17,1,1,0,0
1644.18975680807,20,1,0,0,0
15435.446005103768,23,0,0,1,0
5075.546670795662,0,1,0,1,0
5399.40755604234,11,1,1,0,0
3889.667774812741,9,1,1,0,0
611.3561780778316,10,1,1,0,0
9919.966081059276,11,1,1,0,0
6526.532780646913,4,1,0,1,0
